TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeGain	129.004	2	130.987	3.5	134.487	0.308	134.87	1.642	You earn $5!	Correct Response!	1	296
LargeLoss	136.503	2	138.486	3.5	141.985	0.258	142.319	1.692	You lose $5!	You pressed too slow!	0	0
LargeGain	144.002	2	145.985	1.5	147.485	0.258	147.818	1.692	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	149.501	2	151.484	2.0	153.484	0.258	153.817	1.692	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	155.5	2	157.483	2.5	159.983	0.258	160.316	1.692	No money at stake!	You pressed too slow!	0	0
SmallLoss	161.999	2	163.982	2.5	166.482	0.258	166.815	1.692	You lose $0.20!	You pressed too slow!	0	0
SmallGain	168.498	2	170.481	1.5	171.981	0.278	172.331	1.672	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	173.997	2	175.98	3.0	178.98	0.278	179.329	1.672	You lose $5!	You pressed too slow!	0	0
LargeGain	180.996	2	182.979	2.0	184.979	0.278	185.329	1.672	You earn $5!	Correct Response!	1	242
SmallGain	186.995	2	188.978	1.5	190.478	0.328	190.878	1.622	You earn $0.20!	Correct Response!	1	283
LargeGain	192.494	2	194.477	4.0	198.476	0.328	198.876	1.622	You earn $5!	Correct Response!	1	296
LargeLoss	200.493	2	202.476	1.5	203.976	0.328	204.375	1.622	You keep $5!	Correct Response!	1	300
LargeLoss	205.992	2	207.975	4.0	211.974	0.308	212.358	1.642	You keep $5!	Correct Response!	1	269
SmallLoss	213.991	2	215.974	1.5	217.473	0.308	217.857	1.642	You keep $0.20!	Correct Response!	1	306
LargeLoss	219.49	2	221.473	2.0	223.472	0.308	223.856	1.642	You keep $5!	Correct Response!	1	283
NoMoneyStake	225.489	2	227.472	3.0	230.471	0.258	230.805	1.692	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	232.488	2	234.471	1.5	235.97	0.258	236.304	1.692	No money at stake!	You pressed too slow!	0	0
SmallGain	237.987	2	239.97	2.5	242.469	0.258	242.803	1.692	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	244.486	2	246.469	1.5	247.969	0.258	248.302	1.692	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	249.985	2	251.968	3.5	255.467	0.258	255.801	1.692	No money at stake!	You pressed too slow!	0	0
LargeLoss	257.484	2	259.467	1.5	260.966	0.258	261.3	1.692	You lose $5!	You pressed too slow!	0	0
SmallLoss	262.983	2	264.966	3.5	268.465	0.258	268.799	1.692	You lose $0.20!	You pressed too slow!	0	0
LargeGain	270.482	2	272.465	1.5	273.964	0.278	274.314	1.672	You did not earn $5!	You pressed too slow!	0	0
SmallGain	275.981	2	277.964	2.0	279.963	0.278	280.313	1.672	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	281.98	2	283.963	2.0	285.963	0.278	286.312	1.672	You lose $5!	You pressed too slow!	0	0
SmallGain	287.979	2	289.962	3.5	293.461	0.348	293.878	1.602	You earn $0.20!	Correct Response!	1	290
SmallLoss	295.478	2	297.461	2.0	299.46	0.348	299.877	1.602	You keep $0.20!	Correct Response!	1	306
LargeGain	301.477	2	303.46	1.5	304.959	0.348	305.376	1.602	You earn $5!	Correct Response!	1	295
SmallLoss	306.976	2	308.959	4.0	312.958	0.368	313.408	1.582	You keep $0.20!	Correct Response!	1	336
