TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallLoss	111.014	2	112.997	1.5	114.497	0.31	114.88	1.64	You lose $0.20!	You pressed too slow!	0	0
LargeGain	116.513	2	118.496	3.0	121.496	0.31	121.879	1.64	You earn $5!	Correct Response!	1	301
LargeLoss	123.512	2	125.495	4.0	129.495	0.29	129.861	1.66	You lose $5!	You pressed too slow!	0	0
SmallGain	131.511	2	133.494	2.5	135.994	0.29	136.361	1.66	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	138.01	2	139.993	3.5	143.493	0.29	143.86	1.66	You keep $5!	Correct Response!	1	280
NoMoneyStake	145.509	2	147.492	1.5	148.992	0.31	149.376	1.64	No money at stake!	You pressed too slow!	0	0
LargeGain	151.009	2	152.992	2.5	155.491	0.31	155.875	1.64	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	157.508	2	159.491	1.5	160.991	0.31	161.374	1.64	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	163.007	2	164.99	2.0	166.99	0.31	167.373	1.64	No money at stake!	You pressed too slow!	0	0
LargeGain	169.006	2	170.99	4.0	174.989	0.31	175.372	1.64	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	177.005	2	178.989	2.5	181.488	0.31	181.871	1.64	No money at stake!	You pressed too slow!	0	0
SmallLoss	183.505	2	185.488	2.5	187.987	0.31	188.371	1.64	You keep $0.20!	Correct Response!	1	297
SmallGain	190.004	2	191.987	2.0	193.987	0.35	194.42	1.6	You earn $0.20!	Correct Response!	1	337
LargeGain	196.003	2	197.986	2.0	199.986	0.35	200.402	1.6	You earn $5!	Correct Response!	1	298
SmallLoss	202.002	2	203.985	2.0	205.985	0.35	206.418	1.6	You keep $0.20!	Correct Response!	1	322
SmallLoss	208.001	2	209.985	1.5	211.484	0.33	211.884	1.62	You lose $0.20!	You pressed too slow!	0	0
SmallGain	213.501	2	215.484	1.5	216.984	0.33	217.384	1.62	You did not earn $0.20!	You pressed too slow!	0	0
SmallGain	219.0	2	220.983	1.5	222.483	0.33	222.883	1.62	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	224.499	2	226.482	1.5	227.982	0.35	228.416	1.6	You lose $5!	You pressed too slow!	0	0
SmallGain	229.999	2	231.982	4.0	235.981	0.35	236.415	1.6	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	237.998	2	239.981	1.5	241.481	0.35	241.914	1.6	You keep $0.20!	Correct Response!	1	290
SmallGain	243.497	2	245.48	2.0	247.48	0.4	247.963	1.55	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	249.496	2	251.479	3.5	254.979	0.4	255.462	1.55	You lose $0.20!	You pressed too soon!	0	0
NoMoneyStake	256.995	2	258.978	1.5	260.478	0.4	260.961	1.55	No money at stake!	Correct Response!	1	356
SmallLoss	262.495	2	264.478	1.5	265.977	0.4	266.461	1.55	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	267.994	2	269.977	2.0	271.977	0.45	272.51	1.5	You keep $5!	Correct Response!	1	273
LargeLoss	273.993	2	275.976	1.5	277.476	0.45	277.993	1.5	You keep $5!	Correct Response!	1	302
SmallGain	279.492	2	281.475	1.5	282.975	0.45	283.509	1.5	You earn $0.20!	Correct Response!	1	405
NoMoneyStake	284.992	2	286.975	4.0	290.974	0.47	291.524	1.48	No money at stake!	Correct Response!	1	339
LargeGain	292.991	2	294.974	1.5	296.474	0.47	297.023	1.48	You earn $5!	Correct Response!	1	319
SmallGain	298.49	2	300.473	1.5	301.973	0.47	302.523	1.48	You earn $0.20!	Correct Response!	1	356
LargeGain	303.989	2	305.972	1.5	307.472	0.47	308.022	1.48	You earn $5!	Correct Response!	1	329
LargeLoss	309.489	2	311.472	1.5	312.971	0.42	313.471	1.53	You keep $5!	Correct Response!	1	375
