TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallGain	186.491	2	188.474	4.0	192.473	0.426	192.973	1.524	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	194.49	2	196.473	4.0	200.472	0.426	200.972	1.524	No money at stake!	You pressed too slow!	0	0
SmallGain	202.488	2	204.472	3.5	207.971	0.426	208.471	1.524	You did not earn $0.20!	You pressed too soon!	0	0
NoMoneyStake	209.987	2	211.97	1.5	213.47	0.426	213.97	1.524	No money at stake!	Correct Response!	1	281
SmallGain	215.487	2	217.47	1.5	218.969	0.426	219.469	1.524	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	220.986	2	222.969	4.0	226.968	0.446	227.485	1.504	You keep $0.20!	Correct Response!	1	319
NoMoneyStake	228.985	2	230.968	1.5	232.468	0.446	232.984	1.504	No money at stake!	You pressed too slow!	0	0
SmallLoss	234.484	2	236.467	2.0	238.467	0.446	238.983	1.504	You keep $0.20!	Correct Response!	1	107
LargeGain	240.483	2	242.466	2.5	244.966	0.446	245.482	1.504	You earn $5!	Correct Response!	1	336
LargeGain	246.982	2	248.965	1.5	250.465	0.466	250.998	1.484	You earn $5!	Correct Response!	1	269
LargeLoss	252.481	2	254.464	1.5	255.964	0.466	256.497	1.484	You keep $5!	Correct Response!	1	306
SmallLoss	257.981	2	259.964	2.0	261.963	0.466	262.497	1.484	You keep $0.20!	Correct Response!	1	290
LargeGain	263.98	2	265.963	1.5	267.463	0.416	267.946	1.534	You earn $5!	Correct Response!	1	270
SmallLoss	269.479	2	271.462	1.5	272.962	0.416	273.462	1.534	You lose $0.20!	You pressed too slow!	0	0
SmallGain	274.978	2	276.961	1.5	278.461	0.416	278.944	1.534	You earn $0.20!	Correct Response!	1	264
LargeGain	280.477	2	282.46	4.0	286.46	0.386	286.927	1.564	You earn $5!	Correct Response!	1	304
NoMoneyStake	288.476	2	290.459	3.0	293.459	0.386	293.926	1.564	No money at stake!	Correct Response!	1	273
SmallLoss	295.475	2	297.458	3.0	300.458	0.386	300.925	1.564	You keep $0.20!	Correct Response!	1	258
SmallLoss	302.474	2	304.457	2.5	306.957	0.386	307.424	1.564	You keep $0.20!	Correct Response!	1	287
SmallGain	308.973	2	310.956	2.0	312.956	0.356	313.389	1.594	You earn $0.20!	Correct Response!	1	311
